;name;targetp_pred;TMsegment_pred;deltaG_pred;charge;Tmhmm_pred
16;sp|P00410|COX2_YEAST;('OTHER', '0.993651');['O', 1, 42, 'M', 43, 65, 42, 'M', 43, 65, 'O', 66, 83, 'M', 84, 106, 'i', 107, 251];[-2.246, -3.23];3;['o', 1, 42, 'M', 43, 62, 'i', 63, 82, 'M', 83, 105, 'O', 106, 251]
40;sp|P34224|YBF9_YEAST;('OTHER', '0.879568');['O', 1, 69, 'M', 70, 88, 69, 'M', 70, 88, 'O', 89, 122, 'M', 123, 145, 'i', 146, 193];[-0.163, 0.054];2;['i', 1, 70, 'M', 71, 88, 'o', 89, 122, 'M', 123, 145, 'i', 146, 193]
234;sp|P08456|PSS_YEAST;('OTHER', '0.999997');['O', 1, 84, 'M', 85, 107, 84, 'M', 85, 107, 84, 'M', 85, 107, 84, 'M', 85, 107, 84, 'M', 85, 107, 84, 'M', 85, 107, 'O', 108, 111, 'M', 112, 130, 'i', 131, 149, 'M', 150, 169, 'O', 170, 170, 'M', 171, 192, 'i', 193, 213, 'M', 214, 236, 'O', 237, 248, 'M', 249, 267, 'i', 268, 276];[2.04, 1.663, 1.378, -1.53, 1.269, 1.976];8;['i', 1, 84, 'M', 85, 107, 'o', 108, 160, 'M', 161, 183, 'i', 184, 276]
251;sp|P87275|AIM11_YEAST;('OTHER', '0.968318');['i', 1, 15, 'M', 16, 37, 15, 'M', 16, 37, 'i', 38, 65, 'M', 66, 88, 'O', 89, 137];[0.255, 0.01];2;['i', 1, 19, 'M', 20, 37, 'o', 38, 65, 'M', 66, 88, 'i', 89, 137]
406;sp|P40508|PUP1_YEAST;('OTHER', '0.999748');['O', 1, 65, 'M', 66, 86, 65, 'M', 66, 86, 'O', 87, 95, 'M', 96, 114, 'i', 115, 320];[0.567, 1.171];3;['i', 1, 65, 'M', 66, 85, 'o', 86, 99, 'M', 100, 119, 'i', 120, 320]
497;sp|P36092|YKE44_YEAST;('OTHER', '0.983902');['i', 1, 26, 'M', 27, 48, 26, 'M', 27, 48, 'i', 49, 81, 'M', 82, 100, 'O', 101, 106];[2.734, 2.217];3;['i', 1, 19, 'M', 20, 42, 'o', 43, 51, 'M', 52, 70, 'i', 71, 106]
624;sp|Q03713|RCF1_YEAST;('OTHER', '0.999968');['i', 1, 32, 'M', 33, 54, 32, 'M', 33, 54, 'i', 55, 62, 'M', 63, 85, 'O', 86, 159];[1.168, 0.311];3;['i', 1, 31, 'M', 32, 54, 'o', 55, 63, 'M', 64, 86, 'i', 87, 159]
695;sp|P38921|PET8_YEAST;('SP', '0.978073');['O', 1, 0, 'M', 1, 23, 0, 'M', 1, 23, 0, 'M', 1, 23, 0, 'M', 1, 23, 'O', 24, 46, 'M', 47, 69, 'i', 70, 190, 'M', 191, 211, 'O', 212, 249, 'M', 250, 268, 'i', 269, 284];[2.212, 2.408, 2.33, 1.959];9;['i', 1, 4, 'M', 5, 27, 'o', 28, 46, 'M', 47, 69, 'i', 70, 284]
851;sp|Q03028|ODC1_YEAST;('OTHER', '0.971631');['O', 1, 10, 'M', 11, 32, 10, 'M', 11, 32, 10, 'M', 11, 32, 10, 'M', 11, 32, 'O', 33, 182, 'M', 183, 205, 'i', 206, 217, 'M', 218, 236, 'O', 237, 279, 'M', 280, 302, 'i', 303, 310];[1.964, 1.499, 2.994, 1.61];12;['o', 1, 9, 'M', 10, 32, 'i', 33, 280, 'M', 281, 303, 'o', 304, 310]
