Gene Systematic Name;Uniprot_ID
Q0045;P00401
Q0050;P03875
Q0055;P03876
Q0060;P03877
Q0065;P03878
Q0070;Q9ZZX1
Q0075;Q9ZZX0
Q0080;P00856
Q0085;P00854
Q0105;P00163
Q0110;P03873
Q0115;Q9ZZW7
Q0120;P03879
Q0130;P61829
Q0140;P02381
Q0160;P03882
Q0250;P00410
Q0255;P03881
Q0275;P00420
YAL008W;P18411
YAL010C;P18409
YAL015C;P31378
YAL029C;P32492
YAL039C;P06182
YAL044C;P39726
YAL044W-A;Q3E793
YAL046C;P39724
YAL048C;P39722
YAR008W;P39707
YAR035W;P80235
YBL013W;P32785
YBL015W;P32316
YBL022C;P36775
YBL030C;P18239
YBL038W;P38064
YBL039W-B;P0C268
YBL045C;P07256
YBL055C;P34220
YBL057C;P34222
YBL059C-A;Q3E7A4
YBL059W;P34224
YBL064C;P34227
YBL080C;P33893
YBL090W;P38175
YBL095W;P38172
YBL098W;P38169
YBL099W;P07251
YBL107C;P38162
YBR003W;P18900
YBR022W;P38218
YBR024W;P38072
YBR026C;P38071
YBR035C;P38075
YBR037C;P23833
YBR039W;P38077
YBR044C;P38228
YBR047W;P38231
YBR054W;P38079
YBR056W;P38081
YBR060C;P32833
YBR084W;P09440
YBR085W;P18238
YBR087W;P38251
YBR091C;P32830
YBR104W;P38087
YBR111C;Q01976
YBR120C;P07253
YBR121C;P38088
YBR122C;P36531
YBR146W;P38120
YBR163W;P38289
YBR170C;P33755
YBR176W;P38122
YBR179C;P38297
YBR185C;P38300
YBR192W;P38127
YBR196C;P12709
YBR201C-A;Q2V2Q3
YBR221C;P32473
YBR227C;P38323
YBR230C;P38325
YBR230W-A;Q3E762
YBR238C;P38330
YBR244W;P38143
YBR251W;P33759
YBR255C-A;Q3E776
YBR262C;P38341
YBR263W;P37292
YBR268W;P36532
YBR269C;P38345
YBR282W;P36526
YBR291C;P38152
YCL004W;P25578
YCL009C;P25605
YCL017C;P25374
YCL026C-B;Q96VH4
YCL033C;P25566
YCL044C;P25573
YCL047C;P25576
YCL057C-A;Q96VH5
YCL057W;P25375
YCL064C;P25379
YCR003W;P25348
YCR005C;P08679
YCR008W;P25333
YCR012W;P00560
YCR024C;P25345
YCR028C-A;P32445
YCR046C;P25626
YCR071C;P25642
YCR079W;P25646
YCR083W;P25372
YDL003W;Q12158
YDL004W;Q12165
YDL027C;Q07349
YDL029W;P32381
YDL033C;Q12093
YDL036C;Q12069
YDL044C;P10849
YDL045W-A;O75012
YDL066W;P21954
YDL067C;P07255
YDL069C;P14066
YDL085W;Q07500
YDL104C;P43122
YDL107W;P40990
YDL119C;Q07534
YDL120W;Q07540
YDL126C;P25694
YDL130W-A;P01098
YDL142C;Q07560
YDL149W;Q12142
YDL157C;Q12082
YDL164C;P04819
YDL174C;P32891
YDL177C;Q12257
YDL178W;P46681
YDL181W;P01097
YDL183C;P48569
YDL198C;P38988
YDL202W;P36521
YDL217C;Q12328
YDL219W;Q07648
YDR019C;P48015
YDR031W;Q04341
YDR036C;P28817
YDR041W;Q03201
YDR049W;Q04311
YDR050C;P00942
YDR058C;P54857
YDR061W;Q12298
YDR065W;Q12167
YDR070C;Q12497
YDR077W;Q01589
YDR079W;P38958
YDR115W;Q04598
YDR116C;Q04599
YDR119W-A;Q2V2P9
YDR120C;P15565
YDR125C;Q04623
YDR148C;P19262
YDR155C;P14832
YDR175C;Q03976
YDR178W;P37298
YDR185C;Q04006
YDR191W;P53688
YDR194C;P15424
YDR197W;P14905
YDR201W;Q03954
YDR204W;O13525
YDR219C;Q04922
YDR226W;P07170
YDR231C;Q04935
YDR232W;P09950
YDR234W;P49367
YDR236C;Q03778
YDR237W;P36519
YDR256C;P15202
YDR258C;P33416
YDR261C;P52911
YDR263C;Q12086
YDR268W;P04803
YDR282C;Q05648
YDR286C;Q05530
YDR296W;Q06630
YDR298C;P09457
YDR305C;P49775
YDR316W;Q06668
YDR322C-A;P81449
YDR322W;Q06678
YDR326C;Q06681
YDR332W;Q06683
YDR336W;Q05473
YDR337W;P21771
YDR347W;P10662
YDR349C;Q06325
YDR350C;P50273
YDR353W;P29509
YDR375C;P32839
YDR376W;P48360
YDR377W;Q06405
YDR379C-A;Q3E785
YDR381C-A;Q3E6R5
YDR393W;Q04172
YDR405W;P32387
YDR406W;Q04182
YDR419W;Q04049
YDR430C;P32898
YDR438W;Q04083
YDR449C;Q02354
YDR462W;P36527
YDR470C;Q03327
YDR487C;Q99258
YDR493W;Q03429
YDR494W;Q03430
YDR511W;Q04401
YDR512C;Q04406
YDR513W;P17695
YDR514C;Q04408
YDR529C;P00128
YDR538W;P33751
YEL006W;P39953
YEL020W-A;O74700
YEL024W;P08067
YEL030W;P39987
YEL039C;P00045
YEL040W;P32623
YEL050C;P32611
YEL052W;P32317
YEL059C-A;Q05676
YER004W;P40008
YER014W;P40012
YER017C;P39925
YER019W;P40015
YER026C;P08456
YER046W;P40031
YER047C;P39955
YER048W-A;Q6Q560
YER050C;P40033
YER053C;P40035
YER057C;P40037
YER058W;Q02771
YER061C;P39525
YER069W;Q01217
YER073W;P40047
YER077C;P40050
YER078C;P40051
YER080W;P40053
YER086W;P00927
YER087W;P39965
YER092W;P40060
YER093C-A;P87275
YER141W;P40086
YER145C;P40088
YER153C;P10355
YER154W;P39952
YER168C;P21269
YER170W;P26364
YER178W;P16387
YER182W;P40098
YER183C;P40099
YFL001W;P31115
YFL016C;P35191
YFL018C;P09624
YFL036W;P13433
YFL046W;P43557
YFR004W;P43588
YFR011C;P43594
YFR019W;P34756
YFR032C-B;Q8TGU2
YFR033C;P00127
YFR044C;P43616
YFR045W;P43617
YFR049W;P19955
YFR053C;P04806
YGL018C;P53193
YGL041W-A;P0C5N3
YGL057C;P53171
YGL059W;P53170
YGL063W;P53167
YGL064C;P53166
YGL068W;P53163
YGL080W;P53157
YGL085W;P53153
YGL107C;P53140
YGL111W;P53136
YGL119W;P27697
YGL129C;Q01163
YGL136C;P53123
YGL143C;P30775
YGL169W;P32579
YGL187C;P04037
YGL191W;P32799
YGL209W;P53035
YGL211W;P53088
YGL219C;P53083
YGL221C;P53081
YGL226W;P53077
YGL236C;P53070
YGL245W;P46655
YGL253W;P04807
YGL256W;P10127
YGR012W;P53206
YGR015C;P53208
YGR021W;P53212
YGR028W;P28737
YGR029W;P27882
YGR031W;P53219
YGR033C;P53220
YGR046W;P53230
YGR049W;P32564
YGR053C;P53234
YGR062C;P53239
YGR076C;P23369
YGR082W;P35180
YGR084C;P12686
YGR087C;P26263
YGR094W;P07806
YGR096W;P53257
YGR101W;P53259
YGR102C;P53260
YGR110W;P53264
YGR112W;P53266
YGR132C;P40961
YGR147C;P37293
YGR150C;P48237
YGR165W;P53292
YGR169C;P53294
YGR171C;P22438
YGR174C;P37267
YGR178C;P53297
YGR181W;P53299
YGR183C;P22289
YGR192C;P00359
YGR193C;P16451
YGR200C;P42935
YGR207C;P42940
YGR215W;P53305
YGR220C;P31334
YGR222W;P10834
YGR230W;P50084
YGR231C;P50085
YGR234W;P39676
YGR235C;P50087
YGR236C;P50088
YGR240C;P16861
YGR243W;P53311
YGR244C;P53312
YGR254W;P00924
YGR255C;P53318
YGR257C;P53320
YGR281W;P53049
YGR286C;P32451
YHL004W;P32902
YHL012W;P38709
YHL014C;P38746
YHL018W;P38744
YHL021C;P23180
YHL032C;P32190
YHL038C;P03874
YHR001W-A;P37299
YHR002W;P38702
YHR003C;P38756
YHR005C-A;P87108
YHR008C;P00447
YHR011W;P38705
YHR017W;P32792
YHR024C;P11914
YHR030C;Q00772
YHR037W;P07275
YHR038W;P38771
YHR049W;P38777
YHR051W;P00427
YHR059W;P38783
YHR063C;P38787
YHR067W;P38790
YHR070W;P38793
YHR075C;P38796
YHR076W;P38797
YHR083W;P14693
YHR091C;P38714
YHR100C;P38812
YHR106W;P38816
YHR116W;P38824
YHR117W;P38825
YHR120W;P25846
YHR147C;P32904
YHR155W;P38851
YHR162W;P38857
YHR168W;P38860
YHR174W;P00925
YHR179W;Q03558
YHR189W;P38876
YHR194W;P38880
YHR198C;P38884
YHR199C;P38885
YHR201C;P38698
YHR208W;P38891
YIL006W;P40556
YIL022W;Q01852
YIL042C;P40530
YIL051C;P40185
YIL060W;P40519
YIL062C;P40518
YIL065C;P40515
YIL070C;P40513
YIL077C;P40508
YIL087C;P40502
YIL093C;P40496
YIL094C;P40495
YIL098C;P40491
YIL111W;P00425
YIL114C;P40478
YIL124W;P40471
YIL125W;P20967
YIL134W;P40464
YIL136W;P16547
YIL139C;P38927
YIL146C;P40458
YIL155C;P32191
YIL156W-B;Q2V2P4
YIL157C;P40452
YIL160C;P27796
YIR021W;P07266
YIR024C;P40576
YIR037W;P40581
YJL003W;P47081
YJL005W;P08678
YJL023C;P47065
YJL043W;P47053
YJL045W;P47052
YJL046W;P47051
YJL052W;P00360
YJL054W;P47045
YJL060W;P47039
YJL062W-A;Q3E7B2
YJL063C;P22353
YJL066C;P40364
YJL071W;P40360
YJL082W;P47031
YJL096W;P40858
YJL102W;P39677
YJL104W;P42949
YJL112W;P47025
YJL126W;P47016
YJL127C-B;Q3E828
YJL131C;P47015
YJL133C-A;Q3E7A3
YJL133W;P10566
YJL143W;P39515
YJL145W;P47008
YJL147C;P47007
YJL158C;P47001
YJL161W;P46998
YJL166W;P08525
YJL178C;P46989
YJL180C;P22135
YJL200C;P39533
YJL205C;Q02820
YJL208C;P08466
YJL209W;P07252
YJR003C;P47084
YJR009C;P00358
YJR016C;P39522
YJR019C;P41903
YJR034W;Q02772
YJR039W;P47107
YJR045C;P0CS90
YJR048W;P00044
YJR051W;P21375
YJR062C;P40354
YJR074W;P47123
YJR077C;P23641
YJR080C;P47127
YJR085C;P47131
YJR091C;P47135
YJR095W;P33303
YJR100C;P47140
YJR101W;P47141
YJR104C;P00445
YJR111C;P47148
YJR113C;P47150
YJR121W;P00830
YJR122W;P47158
YJR135W-A;P57744
YJR144W;P32787
YJR149W;P47177
YKL003C;P28778
YKL011C;Q03702
YKL016C;P30902
YKL018C-A;Q3E7A7
YKL023C-A;Q2V2P3
YKL026C;P36014
YKL027W;P36101
YKL029C;P36013
YKL037W;P32858
YKL040C;P32860
YKL044W;P36092
YKL051W;P35735
YKL053C-A;O60200
YKL055C;P35731
YKL056C;P35691
YKL060C;P14540
YKL065W-A;Q2V2P2
YKL067W;P36010
YKL071W;P36086
YKL084W;P36078
YKL085W;P17505
YKL087C;Q00873
YKL101W;P34244
YKL106W;Q01802
YKL113C;P26793
YKL114C;P22936
YKL120W;P32332
YKL133C;P36066
YKL134C;P35999
YKL137W;P36064
YKL138C;P14063
YKL141W;P33421
YKL148C;Q00711
YKL150W;P36060
YKL152C;P00950
YKL155C;P36056
YKL157W;P32454
YKL162C;P36052
YKL167C;P32388
YKL170W;P35996
YKL192C;P32463
YKL194C;P07236
YKL195W;P36046
YKL204W;P36041
YKL208W;P36038
YKR006C;Q02204
YKR016W;P36112
YKR031C;P36126
YKR036C;P36130
YKR042W;P36135
YKR049C;P36141
YKR052C;P23500
YKR065C;P36147
YKR066C;P00431
YKR070W;P36151
YKR071C;P36152
YKR076W;P36156
YKR079C;P36159
YKR085C;P22354
YKR087C;P36163
YLL001W;P54861
YLL006W;P41800
YLL007C;Q07799
YLL009C;Q12287
YLL013C;Q07807
YLL018C-A;Q3E731
YLL024C;P10592
YLL027W;Q07821
YLL033W;Q07843
YLL040C;Q07878
YLL041C;P21801
YLR008C;Q07914
YLR017W;Q07938
YLR022C;Q07953
YLR038C;Q01519
YLR043C;P22217
YLR049C;Q12110
YLR059C;P54964
YLR067C;P32522
YLR069C;P25039
YLR077W;Q08023
YLR084C;Q12465
YLR087C;Q12150
YLR089C;P52893
YLR090W;P39102
YLR091W;Q12393
YLR099W-A;Q3E798
YLR105C;P16658
YLR118C;Q12354
YLR132C;Q12208
YLR139C;P42900
YLR142W;P09368
YLR151C;Q12524
YLR154W-C;Q8TGM6
YLR163C;P10507
YLR164W;Q06236
YLR165C;Q06244
YLR168C;P35200
YLR188W;P33310
YLR190W;Q06324
YLR193C;Q05776
YLR201C;Q05779
YLR203C;P32335
YLR204W;P32344
YLR218C;Q05809
YLR239C;Q06005
YLR251W;Q06563
YLR253W;Q06567
YLR256W;P0CE41
YLR259C;P19882
YLR281C;Q05863
YLR283W;Q05867
YLR289W;P46943
YLR290C;Q05892
YLR295C;Q12349
YLR304C;P19414
YLR305C;P37297
YLR307C-A;Q3E825
YLR312W-A;P36523
YLR346C;Q06139
YLR348C;Q06143
YLR351C;P49954
YLR355C;P06168
YLR356W;Q06485
YLR369W;Q05931
YLR370C;Q05933
YLR382C;P11325
YLR389C;Q06010
YLR390W;Q06011
YLR393W;P18496
YLR395C;P04039
YLR422W;Q06409
YLR439W;P36517
YML007C-A;Q3E7A6
YML009C;P36533
YML021C;P12887
YML025C;P51998
YML030W;Q03713
YML042W;P32796
YML050W;Q04689
YML054C;P00175
YML060W;P53397
YML061C;P07271
YML078W;P25719
YML080W;P53759
YML081C-A;P81450
YML086C;P54783
YML091C;Q02773
YML110C;P49017
YML120C;P32340
YML128C;Q03104
YML129C;P39103
YMR002W;Q03667
YMR003W;Q03673
YMR023C;P32559
YMR024W;P36516
YMR030W;Q05043
YMR035W;P46972
YMR038C;P40202
YMR056C;P04710
YMR059W;Q04675
YMR060C;P50110
YMR061W;P25298
YMR062C;Q04728
YMR064W;P32493
YMR066W;Q04748
YMR072W;Q02486
YMR083W;P07246
YMR087W;Q04299
YMR089C;P40341
YMR097C;Q03151
YMR098C;Q03153
YMR108W;P07342
YMR110C;Q04458
YMR113W;Q12676
YMR115W;Q04472
YMR118C;Q04487
YMR130W;Q04223
YMR145C;P40215
YMR150C;P28627
YMR157C;Q03798
YMR158W;Q03799
YMR166C;Q03829
YMR177W;Q03218
YMR182W-A;Q8TGS7
YMR187C;Q03236
YMR188C;Q03246
YMR189W;P49095
YMR193W;P36525
YMR194C-B;Q3E7A9
YMR203W;P23644
YMR205C;P16862
YMR207C;P32874
YMR210W;Q03649
YMR225C;P19956
YMR228W;P14908
YMR241W;Q04013
YMR244C-A;Q3E846
YMR252C;Q04814
YMR256C;P10174
YMR257C;P08468
YMR267W;P28239
YMR282C;P22136
YMR286W;P20084
YMR287C;P39112
YMR293C;Q03557
YMR301C;P40416
YMR302C;P32843
YNL003C;P38921
YNL005C;P12687
YNL026W;P53969
YNL036W;P53615
YNL037C;P28834
YNL052W;P00424
YNL055C;P04840
YNL063W;P53944
YNL066W;P53616
YNL070W;P53507
YNL071W;P12695
YNL073W;P32048
YNL081C;P53937
YNL083W;D6W196
YNL094W;P53933
YNL098C;P01120
YNL100W;P50945
YNL104C;P06208
YNL106C;P50942
YNL121C;P07213
YNL122C;P53921
YNL125C;P53918
YNL129W;P53915
YNL130C;P17898
YNL131W;P49334
YNL133C;P53913
YNL137C;P27929
YNL168C;P53889
YNL169C;P39006
YNL177C;P53881
YNL185C;P53875
YNL211C;P53869
YNL213C;P40156
YNL247W;P53852
YNL252C;P36528
YNL256W;P53848
YNL284C;P36520
YNL292W;P48567
YNL295W;P48564
YNL304W;P48559
YNL305C;P48558
YNL306W;P42847
YNL310C;P42844
YNL315C;P32453
YNL328C;P42834
YNR001C;P00890
YNR003C;P32910
YNR015W;P53720
YNR017W;P32897
YNR018W;P53721
YNR020C;P53722
YNR022C;P53724
YNR036C;P53732
YNR037C;P53733
YNR040W;P53736
YNR041C;P32378
YNR045W;P07390
YNR074C;P52923
YOL008W;Q08058
YOL009C;Q92328
YOL023W;P25038
YOL026C;Q08176
YOL027C;Q08179
YOL033W;P48525
YOL038W;P40303
YOL042W;Q08213
YOL053W;Q08223
YOL059W;P41911
YOL071W;Q08230
YOL077W-A;P81451
YOL081W;P19158
YOL095C;Q12039
YOL096C;P27680
YOL114C;Q12322
YOL140W;P18544
YOL143C;P50861
YOR017W;P32606
YOR020C;P38910
YOR020W-A;Q3E824
YOR022C;Q12204
YOR037W;P38909
YOR040W;Q12320
YOR045W;P33448
YOR056C;Q08444
YOR065W;P07143
YOR081C;Q12043
YOR090C;Q12511
YOR093C;Q12275
YOR100C;Q12289
YOR108W;Q12166
YOR114W;Q12219
YOR125C;P41735
YOR130C;Q12375
YOR131C;Q12486
YOR136W;P28241
YOR142W;P53598
YOR147W;Q12171
YOR150W;Q12487
YOR158W;P17558
YOR168W;P13188
YOR176W;P16622
YOR187W;P02992
YOR196C;P32875
YOR201C;P25270
YOR205C;Q08622
YOR211C;P32266
YOR215C;Q12032
YOR221C;Q12283
YOR222W;Q99297
YOR226C;Q12056
YOR228C;Q12106
YOR232W;P38523
YOR236W;P07807
YOR241W;Q08645
YOR246C;Q08651
YOR251C;Q08686
YOR266W;P38969
YOR271C;Q12029
YOR274W;P07884
YOR286W;Q08742
YOR297C;Q08749
YOR305W;Q08774
YOR330C;P15801
YOR334W;Q01926
YOR335C;P40825
YOR346W;P12689
YOR347C;P52489
YOR350C;P24720
YOR354C;Q08818
YOR356W;Q08822
YOR374W;P46367
YPL005W;Q12089
YPL013C;Q02608
YPL015C;P53686
YPL029W;P32580
YPL034W;Q03083
YPL040C;P48526
YPL041C;Q03079
YPL059W;Q02784
YPL060W;Q02783
YPL061W;P54115
YPL063W;Q02776
YPL069C;Q12051
YPL072W;Q02863
YPL078C;P05626
YPL083C;Q02825
YPL091W;P41921
YPL097W;P48527
YPL098C;Q02889
YPL099C;Q02888
YPL103C;Q02883
YPL104W;P15179
YPL107W;Q02873
YPL109C;Q02981
YPL118W;Q02950
YPL132W;P19516
YPL134C;Q03028
YPL135W;Q03020
YPL148C;Q12036
YPL159C;Q99373
YPL167C;P14284
YPL168W;Q12467
YPL172C;P21592
YPL173W;P36534
YPL183W-A;O14464
YPL188W;Q06892
YPL189C-A;Q3E823
YPL196W;Q08952
YPL206C;Q08959
YPL215W;P21560
YPL222W;Q08968
YPL224C;Q08970
YPL252C;Q12184
YPL262W;P08417
YPL270W;P33311
YPL271W;P21306
YPR001W;P43635
YPR002W;Q12428
YPR004C;Q12480
YPR006C;Q12031
YPR010C-A;A5Z2X5
YPR011C;Q12251
YPR020W;Q12233
YPR021C;Q12482
YPR024W;P32795
YPR033C;P07263
YPR047W;P08425
YPR048W;Q12181
YPR058W;P32331
YPR061C;Q12350
YPR067W;Q12425
YPR080W;P02994
YPR083W;Q06820
YPR098C;Q06089
YPR100W;Q06090
YPR113W;P06197
YPR116W;Q06109
YPR125W;Q06493
YPR133W-A;P80967
YPR134W;P08593
YPR140W;Q06510
YPR146C;O13571
YPR151C;Q06524
YPR155C;Q12374
YPR166C;P10663
YPR191W;P07257